run_id,timestamp,model,strategy,module,function_name,fn_id,source_file,line_start,line_end,source_hash,phase,attempt,error_category,error_subcategory,error_message,error_hash,artifact_disposition,raw_artifact_path
run-20260901T031236.570959Z,2026-09-01T16:04:18.452913+00:00,qwen_4b,structured,encounter,processAdtMessage,FN_processAdtMessage_END,src/encounter/encounter.service.ts,199,317,04a941d1,jest,3,jest,runtime_error,should handle unsupported ADT type - throws BadRequestException: TypeError: Cannot spy on the `patientService` property because it is not a function; object given instead.,1848de632a3c2f23df2a9c6dbdf68d59fadbe4913355a078cb5b864552540bae,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\1848de632a3c2f23df2a9c6dbdf68d59fadbe4913355a078cb5b864552540bae.txt
run-20260901T031236.570959Z,2026-09-01T16:05:38.770478+00:00,qwen_4b,structured,encounter,processAdtMessage,FN_processAdtMessage_END,src/encounter/encounter.service.ts,199,317,04a941d1,jest,4,jest,runtime_error,should handle unsupported ADT type - throws BadRequestException: TypeError: Cannot spy on the `patientService` property because it is not a function; object given instead.,ce3badb11d130d31d6361d3b211ee7f2ddcf53e9107c20a213678822d186165d,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\ce3badb11d130d31d6361d3b211ee7f2ddcf53e9107c20a213678822d186165d.txt
run-20260901T031236.570959Z,2026-09-01T16:05:42.630782+00:00,qwen_4b,structured,encounter,processAdtMessage,FN_processAdtMessage_END,src/encounter/encounter.service.ts,199,317,04a941d1,repair,4,repair,repair_failed,1 repair attempt(s) did not produce a valid fix,a19dd2f169fea0f558514ac3dac1b23af029a1260819d762429f620cb291dccb,,
run-20260901T031236.570959Z,2026-09-01T16:12:08.152637+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with PENDING order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""riskFla",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.154653+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with IN_PROGRESS order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""ris",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.156668+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with COMPLETED order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""riskF",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.158428+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with CANCELLED order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""riskF",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.158428+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with PRELIMINARY result status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -35,7 +35,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 1,
      ""total"": 1,
    },
-   ""riskFlag"": ""LOW"",
+   ""ri",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.161916+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with isAbnormal value less than refMin: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -35,7 +35,7 @@
    ""results"": Object {
      ""abnormal"": 1,
      ""preliminary"": 1,
      ""total"": 1,
    },
-   ""riskFlag"": ""LOW"",",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.163258+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with isAbnormal value greater than refMax: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -35,7 +35,7 @@
    ""results"": Object {
      ""abnormal"": 1,
      ""preliminary"": 1,
      ""total"": 1,
    },
-   ""riskFlag"": ""LO",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.164286+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with HIGH risk flag when hasAbnormalResults and activeDays > 7: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 1
+ Received  + 1

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 8,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.166446+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with MEDIUM risk flag when hasAbnormalResults but activeDays <= 7: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 7,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -35,7 +35,7 @@
    ""results"": Object {
      ""abnormal"": 1,
      ""preliminary"": 1,
      ""total"": 1,
    ",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.166446+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with MEDIUM risk flag when activeDays > 7 but no abnormal results: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 1
+ Received  + 1

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 8,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:12:08.166446+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,1,jest,unknown,"should build encounter summary with LOW risk flag when neither condition met: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"":",bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\bf8b5eb7b2ef15faa711c67084a3c7832d89a2c22ef7977a0247ed58edd40b3e.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.447712+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,"should build encounter summary with PENDING order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""riskFla",e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.447712+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,"should build encounter summary with IN_PROGRESS order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 2
+ Received  + 2

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 974,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {
@@ -27,7 +27,7 @@
    ""results"": Object {
      ""abnormal"": 0,
      ""preliminary"": 0,
      ""total"": 0,
    },
-   ""riskFlag"": ""LOW"",
+   ""ris",e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.453747+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,"should build encounter summary with COMPLETED order status: Error: expect(received).toEqual(expected) // deep equality

- Expected  - 1
+ Received  + 1

@@ -1,7 +1,7 @@
  Object {
-   ""activeDays"": 365,
+   ""activeDays"": 0,
    ""encounter"": Object {
      ""admitDate"": 2024-01-01T00:00:00.000Z,
      ""id"": ""1"",
      ""orders"": Array [
        Object {",e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.453747+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,runtime_error,should build encounter summary with CANCELLED order status: ReferenceError: spyOn is not defined,e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.457038+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,should build encounter summary with isAbnormal value less than refMin: RangeError: Maximum call stack size exceeded,e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.457038+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,should build encounter summary with HIGH risk flag when hasAbnormalResults and activeDays > 7: RangeError: Maximum call stack size exceeded,e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.459296+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,should build encounter summary with MEDIUM risk flag when hasAbnormalResults but activeDays <= 7: RangeError: Maximum call stack size exceeded,e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
run-20260901T031236.570959Z,2026-09-01T16:40:15.460803+00:00,qwen_4b,structured,encounter,buildEncounterSummary,FN_buildEncounterSummary_END,src/encounter/encounter.service.ts,365,439,04a941d1,jest,2,jest,unknown,should build encounter summary with MEDIUM risk flag when activeDays > 7 but no abnormal results: RangeError: Maximum call stack size exceeded,e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67,,C:\Users\cdbaz\OneDrive\Documentos\Projetos\usp\tcc\health-microservice-corpus\experiments\logs\errors\run-20260901T031236.570959Z\e418635f9ee48c63962dbb77c531dda539556093a97dbef8055683cb69f1fd67.txt
